"SowTreat" "Cultivar" "Block" "Plot" "SowingDate" "ReadingDate" "DAS" "Sub1" "Sub2" "Sub3" "PlantPop" "FinalPop"
"542" "S3" "Antas" "1" "38" 2016-05-30 2016-07-01 32 12 13 5 1000 1000
"543" "S3" "Woogenellup" "1" "39" 2016-05-30 2016-07-01 32 11 19 12 1400 1433.33
"544" "S3" "Leura" "1" "40" 2016-05-30 2016-07-01 32 9 11 25 1500 1766.67
"545" "S3" "Narrikup" "1" "41" 2016-05-30 2016-07-01 32 25 12 15 1733.33333333333 2066.67
"546" "S3" "Monti" "1" "42" 2016-05-30 2016-07-01 32 22 11 18 1700 1866.67
"547" "S3" "Woogenellup" "2" "43" 2016-05-30 2016-07-01 32 21 19 15 1833.33333333333 1833.33
"548" "S3" "Leura" "2" "44" 2016-05-30 2016-07-01 32 8 25 9 1400 1566.67
"549" "S3" "Narrikup" "2" "45" 2016-05-30 2016-07-01 32 25 9 11 1500 1500
"550" "S3" "Antas" "2" "46" 2016-05-30 2016-07-01 32 13 6 7 866.666666666667 900
"551" "S3" "Denmark" "2" "47" 2016-05-30 2016-07-01 32 21 25 14 2000 2400
"552" "S3" "Monti" "2" "48" 2016-05-30 2016-07-01 32 10 15 25 1666.66666666667 1733.33
"553" "S3" "Leura" "3" "49" 2016-05-30 2016-07-01 32 6 12 21 1300 1633.33
"554" "S3" "Woogenellup" "3" "50" 2016-05-30 2016-07-01 32 16 22 17 1833.33333333333 1833.33
"555" "S3" "Antas" "3" "51" 2016-05-30 2016-07-01 32 24 13 19 1866.66666666667 1866.67
"556" "S3" "Monti" "3" "52" 2016-05-30 2016-07-01 32 25 10 18 1766.66666666667 1866.67
"557" "S3" "Narrikup" "3" "53" 2016-05-30 2016-07-01 32 18 13 9 1333.33333333333 1500
"558" "S3" "Denmark" "3" "54" 2016-05-30 2016-07-01 32 9 14 14 1233.33333333333 1233.33
"559" "S3" "Denmark" "1" "37" 2016-05-30 2016-07-06 37 6 16 5 900 900
"560" "S3" "Antas" "1" "38" 2016-05-30 2016-07-06 37 10 13 6 966.666666666667 1000
"561" "S3" "Woogenellup" "1" "39" 2016-05-30 2016-07-06 37 9 16 18 1433.33333333333 1433.33
"562" "S3" "Leura" "1" "40" 2016-05-30 2016-07-06 37 13 10 25 1600 1766.67
"563" "S3" "Narrikup" "1" "41" 2016-05-30 2016-07-06 37 25 17 19 2033.33333333333 2066.67
"564" "S3" "Monti" "1" "42" 2016-05-30 2016-07-06 37 21 10 19 1666.66666666667 1866.67
"565" "S3" "Woogenellup" "2" "43" 2016-05-30 2016-07-06 37 15 21 14 1666.66666666667 1833.33
"566" "S3" "Leura" "2" "44" 2016-05-30 2016-07-06 37 8 25 14 1566.66666666667 1566.67
"567" "S3" "Narrikup" "2" "45" 2016-05-30 2016-07-06 37 25 10 9 1466.66666666667 1500
"568" "S3" "Antas" "2" "46" 2016-05-30 2016-07-06 37 11 4 6 700 900
"569" "S3" "Denmark" "2" "47" 2016-05-30 2016-07-06 37 22 25 25 2400 2400
"570" "S3" "Monti" "2" "48" 2016-05-30 2016-07-06 37 12 13 25 1666.66666666667 1733.33
"571" "S3" "Leura" "3" "49" 2016-05-30 2016-07-06 37 7 12 22 1366.66666666667 1633.33
"572" "S3" "Woogenellup" "3" "50" 2016-05-30 2016-07-06 37 14 22 15 1700 1833.33
"573" "S3" "Antas" "3" "51" 2016-05-30 2016-07-06 37 21 11 17 1633.33333333333 1866.67
"574" "S3" "Monti" "3" "52" 2016-05-30 2016-07-06 37 25 11 16 1733.33333333333 1866.67
"575" "S3" "Narrikup" "3" "53" 2016-05-30 2016-07-06 37 24 11 10 1500 1500
"576" "S3" "Denmark" "3" "54" 2016-05-30 2016-07-06 37 9 13 13 1166.66666666667 1233.33
"577" "S3" "Denmark" "1" "37" 2016-05-30 2016-07-08 39 6 16 5 900 900
"578" "S3" "Antas" "1" "38" 2016-05-30 2016-07-08 39 10 13 6 966.666666666667 1000
"579" "S3" "Woogenellup" "1" "39" 2016-05-30 2016-07-08 39 9 16 18 1433.33333333333 1433.33
"580" "S3" "Leura" "1" "40" 2016-05-30 2016-07-08 39 13 10 25 1600 1766.67
"581" "S3" "Narrikup" "1" "41" 2016-05-30 2016-07-08 39 24 18 19 2033.33333333333 2066.67
"582" "S3" "Monti" "1" "42" 2016-05-30 2016-07-08 39 21 10 19 1666.66666666667 1866.67
"583" "S3" "Woogenellup" "2" "43" 2016-05-30 2016-07-08 39 15 21 14 1666.66666666667 1833.33
"584" "S3" "Leura" "2" "44" 2016-05-30 2016-07-08 39 8 25 14 1566.66666666667 1566.67
"585" "S3" "Narrikup" "2" "45" 2016-05-30 2016-07-08 39 24 10 10 1466.66666666667 1500
"586" "S3" "Antas" "2" "46" 2016-05-30 2016-07-08 39 11 4 6 700 900
"587" "S3" "Denmark" "2" "47" 2016-05-30 2016-07-08 39 22 25 25 2400 2400
"588" "S3" "Monti" "2" "48" 2016-05-30 2016-07-08 39 12 13 25 1666.66666666667 1733.33
"589" "S3" "Leura" "3" "49" 2016-05-30 2016-07-08 39 7 12 22 1366.66666666667 1633.33
"590" "S3" "Woogenellup" "3" "50" 2016-05-30 2016-07-08 39 14 22 15 1700 1833.33
"591" "S3" "Antas" "3" "51" 2016-05-30 2016-07-08 39 21 11 17 1633.33333333333 1866.67
"592" "S3" "Monti" "3" "52" 2016-05-30 2016-07-08 39 25 11 16 1733.33333333333 1866.67
"593" "S3" "Narrikup" "3" "53" 2016-05-30 2016-07-08 39 24 11 10 1500 1500
"594" "S3" "Denmark" "3" "54" 2016-05-30 2016-07-08 39 9 13 13 1166.66666666667 1233.33
"595" "S4" "Narrikup" "1" "55" 2016-07-05 2016-07-07 2 0 0 0 0 2466.67
"596" "S4" "Antas" "1" "56" 2016-07-05 2016-07-07 2 0 0 0 0 2366.67
"597" "S4" "Denmark" "1" "57" 2016-07-05 2016-07-07 2 0 0 0 0 1200
"598" "S4" "Leura" "1" "58" 2016-07-05 2016-07-07 2 0 0 0 0 1233.33
"599" "S4" "Monti" "1" "59" 2016-07-05 2016-07-07 2 0 0 0 0 1633.33
"600" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-07-07 2 0 0 0 0 1933.33
"601" "S4" "Antas" "2" "61" 2016-07-05 2016-07-07 2 0 0 0 0 1966.67
"602" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-07-07 2 0 0 0 0 1766.67
"603" "S4" "Narrikup" "2" "63" 2016-07-05 2016-07-07 2 0 0 0 0 1133.33
"604" "S4" "Leura" "2" "64" 2016-07-05 2016-07-07 2 0 0 0 0 2066.67
"605" "S4" "Denmark" "2" "65" 2016-07-05 2016-07-07 2 0 0 0 0 1533.33
"606" "S4" "Monti" "2" "66" 2016-07-05 2016-07-07 2 0 0 0 0 1233.33
"607" "S4" "Leura" "3" "67" 2016-07-05 2016-07-07 2 0 0 0 0 1066.67
"608" "S4" "Monti" "3" "68" 2016-07-05 2016-07-07 2 0 0 0 0 666.67
"609" "S4" "Narrikup" "3" "69" 2016-07-05 2016-07-07 2 0 0 0 0 1366.67
"610" "S4" "Antas" "3" "70" 2016-07-05 2016-07-07 2 0 0 0 0 1266.67
"611" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-07-07 2 0 0 0 0 1833.33
"612" "S4" "Denmark" "3" "72" 2016-07-05 2016-07-07 2 0 0 0 0 1666.67
"613" "S4" "Narrikup" "1" "55" 2016-07-05 2016-07-18 13 10 8 5 766.666666666667 2466.67
"614" "S4" "Antas" "1" "56" 2016-07-05 2016-07-18 13 18 13 11 1400 2366.67
"615" "S4" "Denmark" "1" "57" 2016-07-05 2016-07-18 13 2 3 4 300 1200
"616" "S4" "Leura" "1" "58" 2016-07-05 2016-07-18 13 10 3 14 900 1233.33
"617" "S4" "Monti" "1" "59" 2016-07-05 2016-07-18 13 8 10 8 866.666666666667 1633.33
"618" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-07-18 13 9 12 8 966.666666666667 1933.33
"619" "S4" "Antas" "2" "61" 2016-07-05 2016-07-18 13 5 15 13 1100 1966.67
"620" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-07-18 13 7 15 14 1200 1766.67
"621" "S4" "Narrikup" "2" "63" 2016-07-05 2016-07-18 13 5 4 4 433.333333333333 1133.33
"622" "S4" "Leura" "2" "64" 2016-07-05 2016-07-18 13 15 13 13 1366.66666666667 2066.67
"623" "S4" "Denmark" "2" "65" 2016-07-05 2016-07-18 13 6 6 12 800 1533.33
"624" "S4" "Monti" "2" "66" 2016-07-05 2016-07-18 13 2 11 4 566.666666666667 1233.33
"625" "S4" "Leura" "3" "67" 2016-07-05 2016-07-18 13 15 6 9 1000 1066.67
"626" "S4" "Monti" "3" "68" 2016-07-05 2016-07-18 13 4 3 3 333.333333333333 666.67
"627" "S4" "Narrikup" "3" "69" 2016-07-05 2016-07-18 13 1 5 4 333.333333333333 1366.67
"628" "S4" "Antas" "3" "70" 2016-07-05 2016-07-18 13 4 8 9 700 1266.67
"629" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-07-18 13 11 12 13 1200 1833.33
"630" "S4" "Denmark" "3" "72" 2016-07-05 2016-07-18 13 10 4 2 533.333333333333 1666.67
"631" "S4" "Narrikup" "1" "55" 2016-07-05 2016-07-20 15 14 16 9 1300 2466.67
"632" "S4" "Antas" "1" "56" 2016-07-05 2016-07-20 15 21 15 14 1666.66666666667 2366.67
"633" "S4" "Denmark" "1" "57" 2016-07-05 2016-07-20 15 2 4 5 366.666666666667 1200
"634" "S4" "Leura" "1" "58" 2016-07-05 2016-07-20 15 14 4 16 1133.33333333333 1233.33
"635" "S4" "Monti" "1" "59" 2016-07-05 2016-07-20 15 10 12 11 1100 1633.33
"636" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-07-20 15 15 16 9 1333.33333333333 1933.33
"637" "S4" "Antas" "2" "61" 2016-07-05 2016-07-20 15 9 21 16 1533.33333333333 1966.67
"638" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-07-20 15 9 15 14 1266.66666666667 1766.67
"639" "S4" "Narrikup" "2" "63" 2016-07-05 2016-07-20 15 9 5 5 633.333333333333 1133.33
"640" "S4" "Leura" "2" "64" 2016-07-05 2016-07-20 15 16 12 16 1466.66666666667 2066.67
"641" "S4" "Denmark" "2" "65" 2016-07-05 2016-07-20 15 11 7 13 1033.33333333333 1533.33
"642" "S4" "Monti" "2" "66" 2016-07-05 2016-07-20 15 2 14 4 666.666666666667 1233.33
"643" "S4" "Leura" "3" "67" 2016-07-05 2016-07-20 15 13 6 8 900 1066.67
"644" "S4" "Monti" "3" "68" 2016-07-05 2016-07-20 15 7 3 4 466.666666666667 666.67
"645" "S4" "Narrikup" "3" "69" 2016-07-05 2016-07-20 15 5 9 4 600 1366.67
"646" "S4" "Antas" "3" "70" 2016-07-05 2016-07-20 15 6 9 11 866.666666666667 1266.67
"647" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-07-20 15 9 11 15 1166.66666666667 1833.33
"648" "S4" "Denmark" "3" "72" 2016-07-05 2016-07-20 15 17 7 4 933.333333333333 1666.67
"649" "S4" "Narrikup" "1" "55" 2016-07-05 2016-07-22 17 15 20 15 1666.66666666667 2466.67
"650" "S4" "Antas" "1" "56" 2016-07-05 2016-07-22 17 25 17 17 1966.66666666667 2366.67
"651" "S4" "Denmark" "1" "57" 2016-07-05 2016-07-22 17 7 4 7 600 1200
"652" "S4" "Leura" "1" "58" 2016-07-05 2016-07-22 17 13 5 17 1166.66666666667 1233.33
"653" "S4" "Monti" "1" "59" 2016-07-05 2016-07-22 17 10 11 14 1166.66666666667 1633.33
"654" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-07-22 17 17 21 12 1666.66666666667 1933.33
"655" "S4" "Antas" "2" "61" 2016-07-05 2016-07-22 17 7 25 19 1700 1966.67
"656" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-07-22 17 10 12 17 1300 1766.67
"657" "S4" "Narrikup" "2" "63" 2016-07-05 2016-07-22 17 9 8 5 733.333333333333 1133.33
"658" "S4" "Leura" "2" "64" 2016-07-05 2016-07-22 17 17 14 15 1533.33333333333 2066.67
"659" "S4" "Denmark" "2" "65" 2016-07-05 2016-07-22 17 11 11 18 1333.33333333333 1533.33
"660" "S4" "Monti" "2" "66" 2016-07-05 2016-07-22 17 4 16 8 933.333333333333 1233.33
"661" "S4" "Leura" "3" "67" 2016-07-05 2016-07-22 17 13 6 9 933.333333333333 1066.67
"662" "S4" "Monti" "3" "68" 2016-07-05 2016-07-22 17 8 4 4 533.333333333333 666.67
"663" "S4" "Narrikup" "3" "69" 2016-07-05 2016-07-22 17 6 12 7 833.333333333333 1366.67
"664" "S4" "Antas" "3" "70" 2016-07-05 2016-07-22 17 7 10 11 933.333333333333 1266.67
"665" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-07-22 17 15 12 15 1400 1833.33
"666" "S4" "Denmark" "3" "72" 2016-07-05 2016-07-22 17 21 12 7 1333.33333333333 1666.67
"667" "S4" "Narrikup" "1" "55" 2016-07-05 2016-07-25 20 19 24 16 1966.66666666667 2466.67
"668" "S4" "Antas" "1" "56" 2016-07-05 2016-07-25 20 25 18 19 2066.66666666667 2366.67
"669" "S4" "Denmark" "1" "57" 2016-07-05 2016-07-25 20 7 8 9 800 1200
"670" "S4" "Leura" "1" "58" 2016-07-05 2016-07-25 20 13 5 15 1100 1233.33
"671" "S4" "Monti" "1" "59" 2016-07-05 2016-07-25 20 12 11 16 1300 1633.33
"672" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-07-25 20 16 22 11 1633.33333333333 1933.33
"673" "S4" "Antas" "2" "61" 2016-07-05 2016-07-25 20 7 25 22 1800 1966.67
"674" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-07-25 20 12 15 19 1533.33333333333 1766.67
"675" "S4" "Narrikup" "2" "63" 2016-07-05 2016-07-25 20 10 8 5 766.666666666667 1133.33
"676" "S4" "Leura" "2" "64" 2016-07-05 2016-07-25 20 20 15 18 1766.66666666667 2066.67
"677" "S4" "Denmark" "2" "65" 2016-07-05 2016-07-25 20 13 11 19 1433.33333333333 1533.33
"678" "S4" "Monti" "2" "66" 2016-07-05 2016-07-25 20 5 17 11 1100 1233.33
"679" "S4" "Leura" "3" "67" 2016-07-05 2016-07-25 20 14 6 11 1033.33333333333 1066.67
"680" "S4" "Monti" "3" "68" 2016-07-05 2016-07-25 20 8 5 5 600 666.67
"681" "S4" "Narrikup" "3" "69" 2016-07-05 2016-07-25 20 7 16 12 1166.66666666667 1366.67
"682" "S4" "Antas" "3" "70" 2016-07-05 2016-07-25 20 8 11 14 1100 1266.67
"683" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-07-25 20 16 14 16 1533.33333333333 1833.33
"684" "S4" "Denmark" "3" "72" 2016-07-05 2016-07-25 20 25 12 8 1500 1666.67
"685" "S4" "Narrikup" "1" "55" 2016-07-05 2016-07-27 22 21 23 24 2266.66666666667 2466.67
"686" "S4" "Antas" "1" "56" 2016-07-05 2016-07-27 22 25 18 19 2066.66666666667 2366.67
"687" "S4" "Denmark" "1" "57" 2016-07-05 2016-07-27 22 7 10 9 866.666666666667 1200
"688" "S4" "Leura" "1" "58" 2016-07-05 2016-07-27 22 13 6 15 1133.33333333333 1233.33
"689" "S4" "Monti" "1" "59" 2016-07-05 2016-07-27 22 11 22 16 1633.33333333333 1633.33
"690" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-07-27 22 20 24 11 1833.33333333333 1933.33
"691" "S4" "Antas" "2" "61" 2016-07-05 2016-07-27 22 7 25 24 1866.66666666667 1966.67
"692" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-07-27 22 11 18 19 1600 1766.67
"693" "S4" "Narrikup" "2" "63" 2016-07-05 2016-07-27 22 12 9 6 900 1133.33
"694" "S4" "Leura" "2" "64" 2016-07-05 2016-07-27 22 22 16 18 1866.66666666667 2066.67
"695" "S4" "Denmark" "2" "65" 2016-07-05 2016-07-27 22 14 12 19 1500 1533.33
"696" "S4" "Monti" "2" "66" 2016-07-05 2016-07-27 22 5 17 12 1133.33333333333 1233.33
"697" "S4" "Leura" "3" "67" 2016-07-05 2016-07-27 22 13 6 11 1000 1066.67
"698" "S4" "Monti" "3" "68" 2016-07-05 2016-07-27 22 10 5 5 666.666666666667 666.67
"699" "S4" "Narrikup" "3" "69" 2016-07-05 2016-07-27 22 10 15 13 1266.66666666667 1366.67
"700" "S4" "Antas" "3" "70" 2016-07-05 2016-07-27 22 8 11 16 1166.66666666667 1266.67
"701" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-07-27 22 18 17 18 1766.66666666667 1833.33
"702" "S4" "Denmark" "3" "72" 2016-07-05 2016-07-27 22 25 15 8 1600 1666.67
"703" "S4" "Narrikup" "1" "55" 2016-07-05 2016-07-29 24 22 23 24 2300 2466.67
"704" "S4" "Antas" "1" "56" 2016-07-05 2016-07-29 24 25 19 20 2133.33333333333 2366.67
"705" "S4" "Denmark" "1" "57" 2016-07-05 2016-07-29 24 8 14 10 1066.66666666667 1200
"706" "S4" "Leura" "1" "58" 2016-07-05 2016-07-29 24 15 5 17 1233.33333333333 1233.33
"707" "S4" "Monti" "1" "59" 2016-07-05 2016-07-29 24 10 12 16 1266.66666666667 1633.33
"708" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-07-29 24 19 22 12 1766.66666666667 1933.33
"709" "S4" "Antas" "2" "61" 2016-07-05 2016-07-29 24 8 25 25 1933.33333333333 1966.67
"710" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-07-29 24 12 19 20 1700 1766.67
"711" "S4" "Narrikup" "2" "63" 2016-07-05 2016-07-29 24 14 10 8 1066.66666666667 1133.33
"712" "S4" "Leura" "2" "64" 2016-07-05 2016-07-29 24 24 20 18 2066.66666666667 2066.67
"713" "S4" "Denmark" "2" "65" 2016-07-05 2016-07-29 24 12 13 19 1466.66666666667 1533.33
"714" "S4" "Monti" "2" "66" 2016-07-05 2016-07-29 24 5 19 13 1233.33333333333 1233.33
"715" "S4" "Leura" "3" "67" 2016-07-05 2016-07-29 24 15 6 11 1066.66666666667 1066.67
"716" "S4" "Monti" "3" "68" 2016-07-05 2016-07-29 24 9 5 5 633.333333333333 666.67
"717" "S4" "Narrikup" "3" "69" 2016-07-05 2016-07-29 24 9 17 13 1300 1366.67
"718" "S4" "Antas" "3" "70" 2016-07-05 2016-07-29 24 9 12 16 1233.33333333333 1266.67
"719" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-07-29 24 18 18 17 1766.66666666667 1833.33
"720" "S4" "Denmark" "3" "72" 2016-07-05 2016-07-29 24 25 14 8 1566.66666666667 1666.67
"721" "S4" "Narrikup" "1" "55" 2016-07-05 2016-08-01 27 22 25 25 2400 2466.67
"722" "S4" "Antas" "1" "56" 2016-07-05 2016-08-01 27 25 22 23 2333.33333333333 2366.67
"723" "S4" "Denmark" "1" "57" 2016-07-05 2016-08-01 27 9 14 10 1100 1200
"724" "S4" "Leura" "1" "58" 2016-07-05 2016-08-01 27 15 4 17 1200 1233.33
"725" "S4" "Monti" "1" "59" 2016-07-05 2016-08-01 27 9 12 17 1266.66666666667 1633.33
"726" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-08-01 27 20 24 14 1933.33333333333 1933.33
"727" "S4" "Antas" "2" "61" 2016-07-05 2016-08-01 27 7 15 25 1566.66666666667 1966.67
"728" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-08-01 27 12 19 20 1700 1766.67
"729" "S4" "Narrikup" "2" "63" 2016-07-05 2016-08-01 27 13 9 11 1100 1133.33
"730" "S4" "Leura" "2" "64" 2016-07-05 2016-08-01 27 15 19 17 1700 2066.67
"731" "S4" "Denmark" "2" "65" 2016-07-05 2016-08-01 27 13 13 18 1466.66666666667 1533.33
"732" "S4" "Monti" "2" "66" 2016-07-05 2016-08-01 27 6 17 14 1233.33333333333 1233.33
"733" "S4" "Leura" "3" "67" 2016-07-05 2016-08-01 27 12 6 11 966.666666666667 1066.67
"734" "S4" "Monti" "3" "68" 2016-07-05 2016-08-01 27 10 5 3 600 666.67
"735" "S4" "Narrikup" "3" "69" 2016-07-05 2016-08-01 27 11 18 12 1366.66666666667 1366.67
"736" "S4" "Antas" "3" "70" 2016-07-05 2016-08-01 27 8 14 15 1233.33333333333 1266.67
"737" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-08-01 27 19 18 18 1833.33333333333 1833.33
"738" "S4" "Denmark" "3" "72" 2016-07-05 2016-08-01 27 25 16 8 1633.33333333333 1666.67
"739" "S4" "Narrikup" "1" "55" 2016-07-05 2016-08-05 31 24 25 25 2466.66666666667 2466.67
"740" "S4" "Antas" "1" "56" 2016-07-05 2016-08-05 31 25 23 23 2366.66666666667 2366.67
"741" "S4" "Denmark" "1" "57" 2016-07-05 2016-08-05 31 10 16 10 1200 1200
"742" "S4" "Leura" "1" "58" 2016-07-05 2016-08-05 31 15 5 17 1233.33333333333 1233.33
"743" "S4" "Monti" "1" "59" 2016-07-05 2016-08-05 31 11 11 18 1333.33333333333 1633.33
"744" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-08-05 31 21 24 13 1933.33333333333 1933.33
"745" "S4" "Antas" "2" "61" 2016-07-05 2016-08-05 31 9 25 25 1966.66666666667 1966.67
"746" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-08-05 31 11 22 20 1766.66666666667 1766.67
"747" "S4" "Narrikup" "2" "63" 2016-07-05 2016-08-05 31 14 10 10 1133.33333333333 1133.33
"748" "S4" "Leura" "2" "64" 2016-07-05 2016-08-05 31 25 16 16 1900 2066.67
"749" "S4" "Denmark" "2" "65" 2016-07-05 2016-08-05 31 15 13 18 1533.33333333333 1533.33
"750" "S4" "Monti" "2" "66" 2016-07-05 2016-08-05 31 6 17 13 1200 1233.33
"751" "S4" "Leura" "3" "67" 2016-07-05 2016-08-05 31 11 7 11 966.666666666667 1066.67
"752" "S4" "Monti" "3" "68" 2016-07-05 2016-08-05 31 9 7 3 633.333333333333 666.67
"753" "S4" "Narrikup" "3" "69" 2016-07-05 2016-08-05 31 10 17 11 1266.66666666667 1366.67
"754" "S4" "Antas" "3" "70" 2016-07-05 2016-08-05 31 9 14 15 1266.66666666667 1266.67
"755" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-08-05 31 19 18 17 1800 1833.33
"756" "S4" "Denmark" "3" "72" 2016-07-05 2016-08-05 31 25 17 8 1666.66666666667 1666.67
"757" "S4" "Narrikup" "1" "55" 2016-07-05 2016-08-08 34 24 25 25 2466.66666666667 2466.67
"758" "S4" "Antas" "1" "56" 2016-07-05 2016-08-08 34 25 23 23 2366.66666666667 2366.67
"759" "S4" "Denmark" "1" "57" 2016-07-05 2016-08-08 34 10 16 10 1200 1200
"760" "S4" "Leura" "1" "58" 2016-07-05 2016-08-08 34 15 5 17 1233.33333333333 1233.33
"761" "S4" "Monti" "1" "59" 2016-07-05 2016-08-08 34 11 11 18 1333.33333333333 1633.33
"762" "S4" "Woogenellup" "1" "60" 2016-07-05 2016-08-08 34 21 24 13 1933.33333333333 1933.33
"763" "S4" "Antas" "2" "61" 2016-07-05 2016-08-08 34 9 25 25 1966.66666666667 1966.67
"764" "S4" "Woogenellup" "2" "62" 2016-07-05 2016-08-08 34 11 22 20 1766.66666666667 1766.67
"765" "S4" "Narrikup" "2" "63" 2016-07-05 2016-08-08 34 14 10 10 1133.33333333333 1133.33
"766" "S4" "Leura" "2" "64" 2016-07-05 2016-08-08 34 25 16 16 1900 2066.67
"767" "S4" "Denmark" "2" "65" 2016-07-05 2016-08-08 34 15 13 18 1533.33333333333 1533.33
"768" "S4" "Monti" "2" "66" 2016-07-05 2016-08-08 34 6 17 13 1200 1233.33
"769" "S4" "Leura" "3" "67" 2016-07-05 2016-08-08 34 11 7 11 966.666666666667 1066.67
"770" "S4" "Monti" "3" "68" 2016-07-05 2016-08-08 34 9 7 3 633.333333333333 666.67
"771" "S4" "Narrikup" "3" "69" 2016-07-05 2016-08-08 34 10 17 11 1266.66666666667 1366.67
"772" "S4" "Antas" "3" "70" 2016-07-05 2016-08-08 34 9 14 15 1266.66666666667 1266.67
"773" "S4" "Woogenellup" "3" "71" 2016-07-05 2016-08-08 34 19 18 17 1800 1833.33
"774" "S4" "Denmark" "3" "72" 2016-07-05 2016-08-08 34 25 17 8 1666.66666666667 1666.67
"775" "S5" "Woogenellup" "1" "73" 2016-08-24 2016-08-25 1 0 0 0 0 2066.67
"776" "S5" "Leura" "1" "74" 2016-08-24 2016-08-25 1 0 0 0 0 1466.67
"777" "S5" "Antas" "1" "75" 2016-08-24 2016-08-25 1 0 0 0 0 1366.67
"778" "S5" "Narrikup" "1" "76" 2016-08-24 2016-08-25 1 0 0 0 0 1300
"779" "S5" "Monti" "1" "77" 2016-08-24 2016-08-25 1 0 0 0 0 1533.33
"780" "S5" "Denmark" "1" "78" 2016-08-24 2016-08-25 1 0 0 0 0 966.67
"781" "S5" "Denmark" "2" "79" 2016-08-24 2016-08-25 1 0 0 0 0 1766.67
"782" "S5" "Monti" "2" "80" 2016-08-24 2016-08-25 1 0 0 0 0 1666.67
"783" "S5" "Leura" "2" "81" 2016-08-24 2016-08-25 1 0 0 0 0 1500
"784" "S5" "Woogenellup" "2" "82" 2016-08-24 2016-08-25 1 0 0 0 0 1400
"785" "S5" "Antas" "2" "83" 2016-08-24 2016-08-25 1 0 0 0 0 1800
"786" "S5" "Narrikup" "2" "84" 2016-08-24 2016-08-25 1 0 0 0 0 1500
"787" "S5" "Leura" "3" "85" 2016-08-24 2016-08-25 1 0 0 0 0 2200
"788" "S5" "Antas" "3" "86" 2016-08-24 2016-08-25 1 0 0 0 0 1433.33
"789" "S5" "Monti" "3" "87" 2016-08-24 2016-08-25 1 0 0 0 0 2033.33
"790" "S5" "Denmark" "3" "88" 2016-08-24 2016-08-25 1 0 0 0 0 666.67
"791" "S5" "Narrikup" "3" "89" 2016-08-24 2016-08-25 1 0 0 0 0 1533.33
"792" "S5" "Woogenellup" "3" "90" 2016-08-24 2016-08-25 1 0 0 0 0 1366.67
"793" "S5" "Woogenellup" "1" "73" 2016-08-24 2016-09-02 9 21 10 11 1400 2066.67
"794" "S5" "Leura" "1" "74" 2016-08-24 2016-09-02 9 11 10 14 1166.66666666667 1466.67
"795" "S5" "Antas" "1" "75" 2016-08-24 2016-09-02 9 17 8 11 1200 1366.67
"796" "S5" "Narrikup" "1" "76" 2016-08-24 2016-09-02 9 11 15 6 1066.66666666667 1300
"797" "S5" "Monti" "1" "77" 2016-08-24 2016-09-02 9 11 8 16 1166.66666666667 1533.33
"798" "S5" "Denmark" "1" "78" 2016-08-24 2016-09-02 9 3 8 5 533.333333333333 966.67
"799" "S5" "Denmark" "2" "79" 2016-08-24 2016-09-02 9 18 16 4 1266.66666666667 1766.67
"800" "S5" "Monti" "2" "80" 2016-08-24 2016-09-02 9 13 8 17 1266.66666666667 1666.67
"801" "S5" "Leura" "2" "81" 2016-08-24 2016-09-02 9 13 7 10 1000 1500
"802" "S5" "Woogenellup" "2" "82" 2016-08-24 2016-09-02 9 10 15 12 1233.33333333333 1400
"803" "S5" "Antas" "2" "83" 2016-08-24 2016-09-02 9 21 10 18 1633.33333333333 1800
"804" "S5" "Narrikup" "2" "84" 2016-08-24 2016-09-02 9 20 8 11 1300 1500
"805" "S5" "Leura" "3" "85" 2016-08-24 2016-09-02 9 19 25 12 1866.66666666667 2200
"806" "S5" "Antas" "3" "86" 2016-08-24 2016-09-02 9 25 8 8 1366.66666666667 1433.33
"807" "S5" "Monti" "3" "87" 2016-08-24 2016-09-02 9 15 16 11 1400 2033.33
