"SowingD" "Date" "Cultivar" "SowTreat" "DAS" "Plot" "Variable" "S1" "S2" "S3" "S4" "S5" "Percent" "TT_meas" "TT_sow" "Pp_sow" "TTAS"
"17244" 2016-02-17 2016-09-06 "Leura" "S6" 202 97 "Bud" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17245" 2016-02-17 2016-09-06 "Leura" "S6" 202 97 "Early" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17246" 2016-02-17 2016-09-06 "Leura" "S6" 202 97 "Open" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17247" 2016-02-17 2016-09-06 "Leura" "S6" 202 97 "Petal" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17248" 2016-02-17 2016-09-06 "Leura" "S6" 202 97 "Bur1" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17249" 2016-02-17 2016-09-06 "Leura" "S6" 202 97 "Bur2" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17250" 2016-02-17 2016-09-06 "Leura" "S6" 202 97 "Bur3" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17251" 2016-02-17 2016-09-06 "Leura" "S6" 202 97 "Bur4" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17252" 2016-02-17 2016-09-06 "Monti" "S6" 202 98 "Bud" 1 1 1 0 1 80 4028.492164 2213.67360885 14.87773887 1814.81855515
"17253" 2016-02-17 2016-09-06 "Monti" "S6" 202 98 "Early" 0 1 1 1 1 80 4028.492164 2213.67360885 14.87773887 1814.81855515
"17254" 2016-02-17 2016-09-06 "Monti" "S6" 202 98 "Open" 1 1 0 0 0 40 4028.492164 2213.67360885 14.87773887 1814.81855515
"17255" 2016-02-17 2016-09-06 "Monti" "S6" 202 98 "Petal" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17256" 2016-02-17 2016-09-06 "Monti" "S6" 202 98 "Bur1" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17257" 2016-02-17 2016-09-06 "Monti" "S6" 202 98 "Bur2" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17258" 2016-02-17 2016-09-06 "Monti" "S6" 202 98 "Bur3" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17259" 2016-02-17 2016-09-06 "Monti" "S6" 202 98 "Bur4" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17260" 2016-02-17 2016-09-06 "Woogenellup" "S6" 202 99 "Bud" 1 0 0 0 0 20 4028.492164 2213.67360885 14.87773887 1814.81855515
"17261" 2016-02-17 2016-09-06 "Woogenellup" "S6" 202 99 "Early" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17262" 2016-02-17 2016-09-06 "Woogenellup" "S6" 202 99 "Open" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17263" 2016-02-17 2016-10-10 "Denmark" "S6" 236 100 "Bur4" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17264" 2016-02-17 2016-09-12 "Woogenellup" "S6" 208 93 "Bur3" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17265" 2016-02-17 2016-10-10 "Narrikup" "S6" 236 101 "Early" 1 1 0 0 0 40 4321.603808 2213.67360885 14.87773887 2107.93019915
"17266" 2016-02-17 2016-09-12 "Monti" "S6" 208 92 "Petal" 0 0 1 0 0 20 4072.072239 2213.67360885 14.87773887 1858.39863015
"17267" 2016-02-17 2016-09-12 "Monti" "S6" 208 92 "Bur1" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17268" 2016-02-17 2016-09-12 "Leura" "S6" 208 94 "Open" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17269" 2016-02-17 2016-09-12 "Leura" "S6" 208 94 "Petal" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17270" 2016-02-17 2016-09-12 "Leura" "S6" 208 94 "Bur1" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17271" 2016-02-17 2016-09-15 "Woogenellup" "S6" 211 103 "Bur3" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17272" 2016-02-17 2016-09-15 "Woogenellup" "S6" 211 103 "Bur4" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17273" 2016-02-17 2016-09-12 "Leura" "S6" 208 94 "Bur4" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17274" 2016-02-17 2016-09-12 "Antas" "S6" 208 95 "Bud" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17275" 2016-02-17 2016-09-12 "Antas" "S6" 208 95 "Early" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17276" 2016-02-17 2016-10-10 "Antas" "S6" 236 102 "Bur1" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17277" 2016-02-17 2016-10-10 "Antas" "S6" 236 102 "Bur2" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17278" 2016-02-17 2016-10-10 "Antas" "S6" 236 102 "Bur3" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17279" 2016-02-17 2016-10-10 "Antas" "S6" 236 102 "Bur4" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17280" 2016-02-17 2016-10-10 "Woogenellup" "S6" 236 103 "Bud" 0 1 1 0 0 40 4321.603808 2213.67360885 14.87773887 2107.93019915
"17281" 2016-02-17 2016-10-10 "Woogenellup" "S6" 236 103 "Early" 1 0 0 1 0 40 4321.603808 2213.67360885 14.87773887 2107.93019915
"17282" 2016-02-17 2016-11-03 "Denmark" "S6" 260 91 "Early" 1 1 1 1 1 100 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17283" 2016-02-17 2016-10-10 "Woogenellup" "S6" 236 103 "Petal" 1 1 0 0 0 40 4321.603808 2213.67360885 14.87773887 2107.93019915
"17284" 2016-02-17 2016-10-10 "Woogenellup" "S6" 236 103 "Bur1" 0 1 0 0 0 20 4321.603808 2213.67360885 14.87773887 2107.93019915
"17285" 2016-02-17 2016-10-10 "Woogenellup" "S6" 236 103 "Bur2" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17286" 2016-02-17 2016-10-10 "Woogenellup" "S6" 236 103 "Bur3" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17287" 2016-02-17 2016-10-10 "Woogenellup" "S6" 236 103 "Bur4" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17288" 2016-02-17 2016-09-27 "Monti" "S6" 223 98 "Bur4" 0 0 0 0 0 0 4199.9979695 2213.67360885 14.87773887 1986.32436065
"17289" 2016-02-17 2016-09-27 "Woogenellup" "S6" 223 99 "Bud" 1 1 1 1 0 80 4199.9979695 2213.67360885 14.87773887 1986.32436065
"17290" 2016-02-17 2016-09-27 "Woogenellup" "S6" 223 99 "Early" 0 0 0 1 0 20 4199.9979695 2213.67360885 14.87773887 1986.32436065
"17291" 2016-02-17 2016-09-27 "Woogenellup" "S6" 223 99 "Open" 1 0 0 0 0 20 4199.9979695 2213.67360885 14.87773887 1986.32436065
"17292" 2016-02-17 2016-11-03 "Monti" "S6" 260 92 "Bur1" 1 1 1 1 1 100 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17293" 2016-02-17 2016-11-03 "Monti" "S6" 260 92 "Bur2" 1 1 1 1 1 100 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17294" 2016-02-17 2016-11-03 "Monti" "S6" 260 92 "Bur3" 1 1 1 1 0 80 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17295" 2016-02-17 2016-11-03 "Monti" "S6" 260 92 "Bur4" 0 0 0 0 0 0 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17296" 2016-02-17 2016-11-03 "Woogenellup" "S6" 260 93 "Bud" 0 1 1 0 0 40 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17297" 2016-02-17 2016-11-03 "Woogenellup" "S6" 260 93 "Early" 1 1 0 1 1 80 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17298" 2016-02-17 2016-11-03 "Woogenellup" "S6" 260 93 "Open" 0 0 1 1 1 60 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17299" 2016-02-17 2016-11-03 "Woogenellup" "S6" 260 93 "Petal" 1 1 1 1 1 100 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17300" 2016-02-17 2016-11-03 "Woogenellup" "S6" 260 93 "Bur1" 1 1 1 1 1 100 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17301" 2016-02-17 2016-11-03 "Woogenellup" "S6" 260 93 "Bur2" 1 1 1 0 1 80 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17302" 2016-02-17 2016-11-03 "Woogenellup" "S6" 260 93 "Bur3" 0 0 0 0 0 0 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17303" 2016-02-17 2016-11-03 "Woogenellup" "S6" 260 93 "Bur4" 0 0 0 0 0 0 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17304" 2016-02-17 2016-11-03 "Leura" "S6" 260 94 "Bud" 1 1 1 1 1 100 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17305" 2016-02-17 2016-11-03 "Leura" "S6" 260 94 "Early" 1 0 1 1 0 60 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17306" 2016-02-17 2016-11-03 "Leura" "S6" 260 94 "Open" 1 1 0 1 1 80 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17307" 2016-02-17 2016-09-15 "Monti" "S6" 211 108 "Bur1" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17308" 2016-02-17 2016-09-15 "Monti" "S6" 211 108 "Bur2" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17309" 2016-02-17 2016-09-15 "Monti" "S6" 211 108 "Bur3" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17310" 2016-02-17 2016-09-15 "Monti" "S6" 211 108 "Bur4" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17311" 2016-02-17 2016-10-18 "Antas" "S6" 244 105 "Bud" 1 1 0 1 0 60 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17312" 2016-02-17 2016-10-18 "Antas" "S6" 244 105 "Early" 1 0 1 0 1 60 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17313" 2016-02-17 2016-10-18 "Antas" "S6" 244 105 "Open" 1 1 1 1 1 100 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17314" 2016-02-17 2016-10-18 "Antas" "S6" 244 105 "Petal" 0 1 0 0 0 20 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17315" 2016-02-17 2016-10-18 "Antas" "S6" 244 105 "Bur1" 0 0 0 0 0 0 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17316" 2016-02-17 2016-10-18 "Antas" "S6" 244 105 "Bur2" 0 0 0 0 0 0 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17317" 2016-02-17 2016-10-18 "Antas" "S6" 244 105 "Bur3" 0 0 0 0 0 0 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17318" 2016-02-17 2016-10-18 "Antas" "S6" 244 105 "Bur4" 0 0 0 0 0 0 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17319" 2016-02-17 2016-10-18 "Denmark" "S6" 244 106 "Bud" 1 0 0 1 0 40 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17320" 2016-02-17 2016-10-18 "Denmark" "S6" 244 106 "Early" 0 1 1 1 1 80 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17321" 2016-02-17 2016-10-18 "Denmark" "S6" 244 106 "Open" 1 1 1 0 1 80 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17322" 2016-02-17 2016-10-18 "Denmark" "S6" 244 106 "Petal" 1 0 0 0 0 20 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17323" 2016-02-17 2016-10-18 "Denmark" "S6" 244 106 "Bur1" 0 0 0 0 0 0 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17324" 2016-02-17 2016-10-18 "Denmark" "S6" 244 106 "Bur2" 0 0 0 0 0 0 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17325" 2016-02-17 2016-10-18 "Denmark" "S6" 244 106 "Bur3" 0 0 0 0 0 0 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17326" 2016-02-17 2016-10-18 "Denmark" "S6" 244 106 "Bur4" 0 0 0 0 0 0 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17327" 2016-02-17 2016-10-18 "Narrikup" "S6" 244 107 "Bud" 0 1 0 1 0 40 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17328" 2016-02-17 2016-10-18 "Narrikup" "S6" 244 107 "Early" 1 0 1 0 1 60 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17329" 2016-02-17 2016-10-18 "Narrikup" "S6" 244 107 "Open" 1 1 1 1 1 100 4406.3164625 2213.67360885 14.87773887 2192.64285365
"17330" 2016-02-17 2016-09-06 "Monti" "S6" 202 92 "Bur2" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17331" 2016-02-17 2016-09-01 "Monti" "S6" 197 98 "Open" 0 1 0 0 0 20 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17332" 2016-02-17 2016-09-01 "Monti" "S6" 197 98 "Petal" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17333" 2016-02-17 2016-09-01 "Monti" "S6" 197 98 "Bur1" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17334" 2016-02-17 2016-09-01 "Monti" "S6" 197 98 "Bur2" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17335" 2016-02-17 2016-09-01 "Monti" "S6" 197 98 "Bur3" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17336" 2016-02-17 2016-09-01 "Monti" "S6" 197 98 "Bur4" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17337" 2016-02-17 2016-09-01 "Woogenellup" "S6" 197 99 "Bud" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17338" 2016-02-17 2016-09-01 "Woogenellup" "S6" 197 99 "Early" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17339" 2016-02-17 2016-09-01 "Woogenellup" "S6" 197 99 "Open" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17340" 2016-02-17 2016-09-01 "Woogenellup" "S6" 197 99 "Petal" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17341" 2016-02-17 2016-09-01 "Woogenellup" "S6" 197 99 "Bur1" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17342" 2016-02-17 2016-09-01 "Woogenellup" "S6" 197 99 "Bur2" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17343" 2016-02-17 2016-09-01 "Woogenellup" "S6" 197 99 "Bur3" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17344" 2016-02-17 2016-09-01 "Woogenellup" "S6" 197 99 "Bur4" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17345" 2016-02-17 2016-09-01 "Denmark" "S6" 197 100 "Bud" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17346" 2016-02-17 2016-09-01 "Denmark" "S6" 197 100 "Early" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17347" 2016-02-17 2016-09-01 "Denmark" "S6" 197 100 "Open" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17348" 2016-02-17 2016-09-01 "Denmark" "S6" 197 100 "Petal" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17349" 2016-02-17 2016-09-01 "Denmark" "S6" 197 100 "Bur1" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17350" 2016-02-17 2016-09-01 "Denmark" "S6" 197 100 "Bur2" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17351" 2016-02-17 2016-09-06 "Antas" "S6" 202 95 "Open" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17352" 2016-02-17 2016-09-06 "Antas" "S6" 202 95 "Petal" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17353" 2016-02-17 2016-09-06 "Antas" "S6" 202 95 "Bur1" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17354" 2016-02-17 2016-09-06 "Antas" "S6" 202 95 "Bur2" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17355" 2016-02-17 2016-09-06 "Antas" "S6" 202 95 "Bur3" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17356" 2016-02-17 2016-09-06 "Antas" "S6" 202 95 "Bur4" 0 0 0 0 0 0 4028.492164 2213.67360885 14.87773887 1814.81855515
"17357" 2016-02-17 2016-09-06 "Narrikup" "S6" 202 96 "Bud" 1 1 1 1 1 100 4028.492164 2213.67360885 14.87773887 1814.81855515
"17358" 2016-02-17 2016-09-01 "Narrikup" "S6" 197 101 "Bur2" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17359" 2016-02-17 2016-09-01 "Narrikup" "S6" 197 101 "Bur3" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17360" 2016-02-17 2016-09-01 "Narrikup" "S6" 197 101 "Bur4" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17361" 2016-02-17 2016-09-01 "Antas" "S6" 197 102 "Bud" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17362" 2016-02-17 2016-09-01 "Antas" "S6" 197 102 "Early" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17363" 2016-02-17 2016-09-01 "Antas" "S6" 197 102 "Open" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17364" 2016-02-17 2016-09-01 "Antas" "S6" 197 102 "Petal" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17365" 2016-02-17 2016-09-01 "Antas" "S6" 197 102 "Bur1" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17366" 2016-02-17 2016-09-01 "Antas" "S6" 197 102 "Bur2" 0 0 0 0 0 0 3982.3814035 2213.67360885 14.87773887 1768.70779465
"17367" 2016-02-17 2016-09-20 "Narrikup" "S6" 216 107 "Bur4" 0 0 0 0 0 0 4144.2036695 2213.67360885 14.87773887 1930.53006065
"17368" 2016-02-17 2016-09-20 "Monti" "S6" 216 108 "Bud" 1 0 0 1 0 40 4144.2036695 2213.67360885 14.87773887 1930.53006065
"17369" 2016-02-17 2016-09-20 "Monti" "S6" 216 108 "Early" 0 1 0 1 1 60 4144.2036695 2213.67360885 14.87773887 1930.53006065
"17370" 2016-02-17 2016-09-20 "Monti" "S6" 216 108 "Open" 1 0 1 0 0 40 4144.2036695 2213.67360885 14.87773887 1930.53006065
"17371" 2016-02-17 2016-10-21 "Leura" "S6" 247 104 "Petal" 1 1 1 0 0 60 4433.0784235 2213.67360885 14.87773887 2219.40481465
"17372" 2016-02-17 2016-10-21 "Leura" "S6" 247 104 "Bur1" 0 0 0 0 0 0 4433.0784235 2213.67360885 14.87773887 2219.40481465
"17373" 2016-02-17 2016-10-21 "Leura" "S6" 247 104 "Bur2" 0 0 0 0 0 0 4433.0784235 2213.67360885 14.87773887 2219.40481465
"17374" 2016-02-17 2016-09-20 "Monti" "S6" 216 108 "Bur3" 0 0 0 0 0 0 4144.2036695 2213.67360885 14.87773887 1930.53006065
"17375" 2016-02-17 2016-10-21 "Leura" "S6" 247 104 "Bur4" 0 0 0 0 0 0 4433.0784235 2213.67360885 14.87773887 2219.40481465
"17376" 2016-02-17 2016-10-21 "Leura" "S6" 247 104 "Bur3" 0 0 0 0 0 0 4433.0784235 2213.67360885 14.87773887 2219.40481465
"17377" 2016-02-17 2016-10-10 "Denmark" "S6" 236 100 "Bud" 1 0 1 0 0 40 4321.603808 2213.67360885 14.87773887 2107.93019915
"17378" 2016-02-17 2016-10-10 "Denmark" "S6" 236 100 "Early" 0 1 0 0 0 20 4321.603808 2213.67360885 14.87773887 2107.93019915
"17379" 2016-02-17 2016-10-10 "Denmark" "S6" 236 100 "Open" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17380" 2016-02-17 2016-10-10 "Denmark" "S6" 236 100 "Petal" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17381" 2016-02-17 2016-10-10 "Denmark" "S6" 236 100 "Bur1" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17382" 2016-02-17 2016-10-10 "Denmark" "S6" 236 100 "Bur2" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17383" 2016-02-17 2016-10-10 "Denmark" "S6" 236 100 "Bur3" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17384" 2016-02-17 2016-09-27 "Antas" "S6" 223 95 "Bur2" 0 0 0 0 0 0 4199.9979695 2213.67360885 14.87773887 1986.32436065
"17385" 2016-02-17 2016-11-22 "Woogenellup" "S6" 279 99 "Bur1" 1 1 1 1 1 100 4766.7788811 2213.67360885 14.87773887 2553.10527225
"17386" 2016-02-17 2016-09-12 "Woogenellup" "S6" 208 93 "Bur4" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17387" 2016-02-17 2016-09-15 "Woogenellup" "S6" 211 103 "Early" 1 0 0 0 0 20 4097.684039 2213.67360885 14.87773887 1884.01043015
"17388" 2016-02-17 2016-09-15 "Woogenellup" "S6" 211 103 "Open" 0 1 0 0 0 20 4097.684039 2213.67360885 14.87773887 1884.01043015
"17389" 2016-02-17 2016-09-15 "Woogenellup" "S6" 211 103 "Petal" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17390" 2016-02-17 2016-09-15 "Woogenellup" "S6" 211 103 "Bur1" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17391" 2016-02-17 2016-09-15 "Woogenellup" "S6" 211 103 "Bur2" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17392" 2016-02-17 2016-09-20 "Woogenellup" "S6" 216 93 "Bur3" 0 0 0 0 0 0 4144.2036695 2213.67360885 14.87773887 1930.53006065
"17393" 2016-02-17 2016-09-20 "Antas" "S6" 216 95 "Bur1" 0 0 0 0 0 0 4144.2036695 2213.67360885 14.87773887 1930.53006065
"17394" 2016-02-17 2016-09-15 "Leura" "S6" 211 104 "Bud" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17395" 2016-02-17 2016-09-15 "Leura" "S6" 211 104 "Early" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17396" 2016-02-17 2016-09-15 "Leura" "S6" 211 104 "Open" 0 0 0 0 0 0 4097.684039 2213.67360885 14.87773887 1884.01043015
"17397" 2016-02-17 2016-09-12 "Antas" "S6" 208 95 "Open" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17398" 2016-02-17 2016-09-12 "Antas" "S6" 208 95 "Petal" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17399" 2016-02-17 2016-09-12 "Antas" "S6" 208 95 "Bur1" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17400" 2016-02-17 2016-09-12 "Antas" "S6" 208 95 "Bur2" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17401" 2016-02-17 2016-09-12 "Antas" "S6" 208 95 "Bur3" 0 0 0 0 0 0 4072.072239 2213.67360885 14.87773887 1858.39863015
"17402" 2016-02-17 2016-11-03 "Denmark" "S6" 260 91 "Bud" 1 0 1 1 1 80 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17403" 2016-02-17 2016-09-12 "Narrikup" "S6" 208 96 "Bud" 1 0 1 1 1 80 4072.072239 2213.67360885 14.87773887 1858.39863015
"17404" 2016-02-17 2016-11-03 "Denmark" "S6" 260 91 "Open" 0 0 0 0 0 0 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17405" 2016-02-17 2016-11-03 "Denmark" "S6" 260 91 "Petal" 1 1 1 1 1 100 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17406" 2016-02-17 2016-11-03 "Denmark" "S6" 260 91 "Bur1" 1 1 0 1 0 60 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17407" 2016-02-17 2016-11-03 "Denmark" "S6" 260 91 "Bur2" 1 1 0 1 0 60 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17408" 2016-02-17 2016-11-03 "Denmark" "S6" 260 91 "Bur3" 0 0 0 0 0 0 4563.6417195 2213.67360885 14.87773887 2349.96811065
"17409" 2016-02-17 2016-10-10 "Leura" "S6" 236 104 "Bud" 0 0 1 0 0 20 4321.603808 2213.67360885 14.87773887 2107.93019915
"17410" 2016-02-17 2016-10-10 "Leura" "S6" 236 104 "Early" 1 1 0 0 0 40 4321.603808 2213.67360885 14.87773887 2107.93019915
"17411" 2016-02-17 2016-10-10 "Leura" "S6" 236 104 "Open" 1 1 1 1 1 100 4321.603808 2213.67360885 14.87773887 2107.93019915
"17412" 2016-02-17 2016-10-10 "Leura" "S6" 236 104 "Petal" 1 0 0 0 0 20 4321.603808 2213.67360885 14.87773887 2107.93019915
"17413" 2016-02-17 2016-10-10 "Leura" "S6" 236 104 "Bur1" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17414" 2016-02-17 2016-10-10 "Leura" "S6" 236 104 "Bur2" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17415" 2016-02-17 2016-10-10 "Leura" "S6" 236 104 "Bur3" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17416" 2016-02-17 2016-10-10 "Leura" "S6" 236 104 "Bur4" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17417" 2016-02-17 2016-10-10 "Antas" "S6" 236 105 "Bud" 0 0 0 0 0 0 4321.603808 2213.67360885 14.87773887 2107.93019915
"17418" 2016-02-17 2016-10-10 "Antas" "S6" 236 105 "Early" 1 1 1 0 0 60 4321.603808 2213.67360885 14.87773887 2107.93019915
"17419" 2016-02-17 2016-10-10 "Antas" "S6" 236 105 "Open" 0 1 0 0 0 20 4321.603808 2213.67360885 14.87773887 2107.93019915
