SowTreat	Cultivar	Block 	Plot	SowingDate	ReadingDate 	DAS	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10
S1	Antas 	1	1	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Monti	1	2	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Denmark	1	3	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Leura	1	4	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	1	5	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	1	6	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Antas 	2	7	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	2	8	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Denmark	2	9	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Monti	2	10	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	2	11	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Leura	2	12	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	3	13	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Antas 	3	14	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Monti	3	15	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	3	16	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Denmark	3	17	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Leura	3	18	24/06/2015	24/06/2015	0	0	0	0	0	0	0	0	0	0	0
S1	Antas 	1	1	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Monti	1	2	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Denmark	1	3	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Leura	1	4	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	1	5	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	1	6	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Antas 	2	7	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	2	8	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Denmark	2	9	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Monti	2	10	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	2	11	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Leura	2	12	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	3	13	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Antas 	3	14	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Monti	3	15	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	3	16	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Denmark	3	17	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Leura	3	18	24/06/2015	7/07/2015	13	0	0	0	0	0	0	0	0	0	0
S1	Antas 	1	1	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Monti	1	2	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Denmark	1	3	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Leura	1	4	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	1	5	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	1	6	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Antas 	2	7	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	2	8	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Denmark	2	9	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Monti	2	10	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	2	11	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Leura	2	12	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	3	13	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Antas 	3	14	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Monti	3	15	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	3	16	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Denmark	3	17	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Leura	3	18	24/06/2015	18/07/2015	24	0	0	0	0	0	0	0	0	0	0
S1	Antas 	1	1	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Monti	1	2	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Denmark	1	3	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Leura	1	4	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	1	5	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	1	6	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Antas 	2	7	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	2	8	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Denmark	2	9	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Monti	2	10	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	2	11	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Leura	2	12	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	3	13	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Antas 	3	14	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Monti	3	15	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	3	16	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Denmark	3	17	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Leura	3	18	24/06/2015	29/07/2015	35	0	0	0	0	0	0	0	0	0	0
S1	Antas 	1	1	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Monti	1	2	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Denmark	1	3	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Leura	1	4	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	1	5	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	1	6	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Antas 	2	7	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	2	8	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Denmark	2	9	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Monti	2	10	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	2	11	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Leura	2	12	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Woogenellup	3	13	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Antas 	3	14	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Monti	3	15	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Narrikup	3	16	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Denmark	3	17	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Leura	3	18	24/06/2015	8/08/2015	45	0	0	0	0	0	0	0	0	0	0
S1	Antas 	1	1	24/06/2015	19/08/2015	56	1	1	0	1	1	1	1	1	1	0
S1	Monti	1	2	24/06/2015	19/08/2015	56	0	1	1	1	1	1	1	0	0	1
S1	Denmark	1	3	24/06/2015	19/08/2015	56	0	0	1	1	1	1	1	1	1	1
S1	Leura	1	4	24/06/2015	19/08/2015	56	1	1	1	1	0	1	0	1	1	1
S1	Narrikup	1	5	24/06/2015	19/08/2015	56	1	1	1	1	0	1	1	0	0	0
S1	Woogenellup	1	6	24/06/2015	19/08/2015	56	1	0	1	1	1	1	1	1	1	0
S1	Antas 	2	7	24/06/2015	19/08/2015	56	1	0	1	1	1	1	1	1	1	1
S1	Woogenellup	2	8	24/06/2015	19/08/2015	56	1	1	1	1	1	1	1	1	1	1
S1	Denmark	2	9	24/06/2015	19/08/2015	56	1	1	1	1	1	1	1	1	1	0
S1	Monti	2	10	24/06/2015	19/08/2015	56	1	1	1	1	1	1	1	1	0	0
S1	Narrikup	2	11	24/06/2015	19/08/2015	56	1	1	0	1	1	0	0	1	1	1
S1	Leura	2	12	24/06/2015	19/08/2015	56	0	1	0	1	0	1	1	1	0	1
S1	Woogenellup	3	13	24/06/2015	19/08/2015	56	1	0	1	1	1	0	0	0	1	1
S1	Antas 	3	14	24/06/2015	19/08/2015	56	0	1	1	0	1	1	1	1	1	1
S1	Monti	3	15	24/06/2015	19/08/2015	56	1	1	0	1	1	0	1	0	0	1
S1	Narrikup	3	16	24/06/2015	19/08/2015	56	0	1	1	0	1	1	1	1	1	1
S1	Denmark	3	17	24/06/2015	19/08/2015	56	1	1	1	1	1	1	0	1	0	0
S1	Leura	3	18	24/06/2015	19/08/2015	56	0	0	0	1	1	1	0	0	1	0
S1	Antas 	1	1	24/06/2015	25/08/2015	62	2	2	1	2	2	1	1	2	2	2
S1	Monti	1	2	24/06/2015	25/08/2015	62	2	2	2	2	2	2	2	2	2	1
S1	Denmark	1	3	24/06/2015	25/08/2015	62	2	1	2	2	2	1	1	1	2	2
S1	Leura	1	4	24/06/2015	25/08/2015	62	1	1	1	2	1	2	1	1	2	1
S1	Narrikup	1	5	24/06/2015	25/08/2015	62	2	2	2	2	2	2	1	2	1	1
S1	Woogenellup	1	6	24/06/2015	25/08/2015	62	2	2	1	2	2	2	2	2	2	2
S1	Antas 	2	7	24/06/2015	25/08/2015	62	1	2	1	1	1	2	2	2	1	2
S1	Woogenellup	2	8	24/06/2015	25/08/2015	62	2	2	2	2	2	2	2	2	2	1
S1	Denmark	2	9	24/06/2015	25/08/2015	62	2	2	2	2	2	2	2	2	2	2
S1	Monti	2	10	24/06/2015	25/08/2015	62	1	2	2	1	2	2	2	2	2	2
S1	Narrikup	2	11	24/06/2015	25/08/2015	62	2	2	2	2	2	2	1	2	2	2
S1	Leura	2	12	24/06/2015	25/08/2015	62	2	2	1	2	2	1	2	1	1	2
S1	Woogenellup	3	13	24/06/2015	25/08/2015	62	1	2	2	2	2	2	2	2	2	2
S1	Antas 	3	14	24/06/2015	25/08/2015	62	2	2	2	1	1	2	2	2	2	2
S1	Monti	3	15	24/06/2015	25/08/2015	62	2	2	2	2	2	2	2	1	1	2
S1	Narrikup	3	16	24/06/2015	25/08/2015	62	2	2	2	2	2	2	2	2	2	2
S1	Denmark	3	17	24/06/2015	25/08/2015	62	2	2	2	2	1	2	2	2	2	1
S1	Leura	3	18	24/06/2015	25/08/2015	62	2	2	2	2	1	2	2	1	1	1
S1	Antas 	1	1	24/06/2015	28/08/2015	65	2	2	2	3	2	3	3	2	2	3
S1	Monti	1	2	24/06/2015	28/08/2015	65	3	3	3	3	2	2	3	2	2	2
S1	Denmark	1	3	24/06/2015	28/08/2015	65	2	3	3	3	3	2	2	2	3	3
S1	Leura	1	4	24/06/2015	28/08/2015	65	2	1	2	2	2	3	2	2	2	2
S1	Narrikup	1	5	24/06/2015	28/08/2015	65	3	3	2	3	2	2	2	3	2	2
S1	Woogenellup	1	6	24/06/2015	28/08/2015	65	2	2	3	2	3	3	2	2	2	2
S1	Antas 	2	7	24/06/2015	28/08/2015	65	3	2	2	2	2	3	3	2	2	2
S1	Woogenellup	2	8	24/06/2015	28/08/2015	65	2	3	2	3	3	2	2	3	3	2
S1	Denmark	2	9	24/06/2015	28/08/2015	65	3	3	3	3	2	3	2	3	3	3
S1	Monti	2	10	24/06/2015	28/08/2015	65	3	2	3	3	3	2	2	2	3	2
S1	Narrikup	2	11	24/06/2015	28/08/2015	65	3	2	3	3	2	2	2	3	3	2
S1	Leura	2	12	24/06/2015	28/08/2015	65	3	2	2	3	3	2	2	2	2	3
S1	Woogenellup	3	13	24/06/2015	28/08/2015	65	3	2	2	3	3	3	3	3	2	3
S1	Antas 	3	14	24/06/2015	28/08/2015	65	2	2	3	2	2	3	3	2	3	2
S1	Monti	3	15	24/06/2015	28/08/2015	65	3	3	2	2	3	2	3	2	3	3
S1	Narrikup	3	16	24/06/2015	28/08/2015	65	2	3	3	3	3	3	3	3	3	3
S1	Denmark	3	17	24/06/2015	28/08/2015	65	2	2	3	3	2	2	3	3	2	2
S1	Leura	3	18	24/06/2015	28/08/2015	65	2	2	2	3	3	2	3	2	3	2
S1	Antas 	1	1	24/06/2015	31/08/2015	68	3	2	3	3	3	3	3	3	3	3
S1	Monti	1	2	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	3	3	3
S1	Denmark	1	3	24/06/2015	31/08/2015	68	2	3	3	3	3	3	3	3	3	3
S1	Leura	1	4	24/06/2015	31/08/2015	68	3	2	3	3	3	3	2	3	3	2
S1	Narrikup	1	5	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	3	3	3
S1	Woogenellup	1	6	24/06/2015	31/08/2015	68	3	3	4	3	3	3	3	3	3	3
S1	Antas 	2	7	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	3	3	3
S1	Woogenellup	2	8	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	4	3	3
S1	Denmark	2	9	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	3	3	3
S1	Monti	2	10	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	3	3	3
S1	Narrikup	2	11	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	3	3	3
S1	Leura	2	12	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	3	3	3
S1	Woogenellup	3	13	24/06/2015	31/08/2015	68	3	3	3	4	3	4	3	3	3	3
S1	Antas 	3	14	24/06/2015	31/08/2015	68	3	2	3	3	2	3	3	3	3	3
S1	Monti	3	15	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	3	3	3
S1	Narrikup	3	16	24/06/2015	31/08/2015	68	3	4	3	4	3	3	3	3	3	3
S1	Denmark	3	17	24/06/2015	31/08/2015	68	3	3	3	3	3	3	3	3	3	3
S1	Leura	3	18	24/06/2015	31/08/2015	68	3	3	3	4	2	3	3	3	3	3
S1	Antas 	1	1	24/06/2015	10/09/2015	78	4	5	5	5	6	6	6	3	5	5
S1	Monti	1	2	24/06/2015	10/09/2015	78	4	5	5	3	5	4	4	4	4	4
S1	Denmark	1	3	24/06/2015	10/09/2015	78	6	6	5	7	5	4	4	3	5	5
S1	Leura	1	4	24/06/2015	10/09/2015	78	4	3	5	5	4	5	4	4	4	4
S1	Narrikup	1	5	24/06/2015	10/09/2015	78	5	5	5	5	5	4	4	5	4	4
S1	Woogenellup	1	6	24/06/2015	10/09/2015	78	5	4	4	4	3	3	3	4	4	4
S1	Antas 	2	7	24/06/2015	10/09/2015	78	4	4	5	5	5	6	5	5	5	5
S1	Woogenellup	2	8	24/06/2015	10/09/2015	78	5	5	5	5	5	4	5	5	6	5
S1	Denmark	2	9	24/06/2015	10/09/2015	78	5	5	6	5	5	5	5	5	5	4
S1	Monti	2	10	24/06/2015	10/09/2015	78	6	6	6	6	7	6	5	6	4	5
S1	Narrikup	2	11	24/06/2015	10/09/2015	78	4	3	4	5	5	5	4	5	6	4
S1	Leura	2	12	24/06/2015	10/09/2015	78	5	4	4	5	6	4	5	5	4	6
S1	Woogenellup	3	13	24/06/2015	10/09/2015	78	5	4	3	5	5	6	5	6	4	5
S1	Antas 	3	14	24/06/2015	10/09/2015	78	3	4	4	4	5	3	4	4	5	4
S1	Monti	3	15	24/06/2015	10/09/2015	78	4	4	4	5	4	7	4	4	4	6
S1	Narrikup	3	16	24/06/2015	10/09/2015	78	6	5	7	5	5	4	5	7	6	6
S1	Denmark	3	17	24/06/2015	10/09/2015	78	7	4	6	6	5	4	7	6	6	4
S1	Leura	3	18	24/06/2015	10/09/2015	78	6	4	4	5	4	3	6	5	7	5
S1	Antas 	1	1	24/06/2015	16/09/2015	84	6	6	6	6	7	7	7	3	6	6
S1	Monti	1	2	24/06/2015	16/09/2015	84	5	6	6	5	6	5	5	5	5	5
S1	Denmark	1	3	24/06/2015	16/09/2015	84	8	8	6	9	6	5	5	3	6	6
S1	Leura	1	4	24/06/2015	16/09/2015	84	5	4	6	6	5	6	5	5	5	5
S1	Narrikup	1	5	24/06/2015	16/09/2015	84	6	6	6	6	6	5	5	6	5	5
S1	Woogenellup	1	6	24/06/2015	16/09/2015	84	6	5	4	5	3	3	3	5	5	5
S1	Antas 	2	7	24/06/2015	16/09/2015	84	5	5	6	6	6	8	6	6	6	6
S1	Woogenellup	2	8	24/06/2015	16/09/2015	84	6	6	6	6	6	5	6	6	8	6
S1	Denmark	2	9	24/06/2015	16/09/2015	84	6	6	8	6	6	6	6	6	6	5
S1	Monti	2	10	24/06/2015	16/09/2015	84	8	8	8	8	9	8	6	8	5	6
S1	Narrikup	2	11	24/06/2015	16/09/2015	84	5	3	5	6	6	6	5	6	8	5
S1	Leura	2	12	24/06/2015	16/09/2015	84	6	5	5	6	8	5	6	6	5	8
S1	Woogenellup	3	13	24/06/2015	16/09/2015	84	6	5	3	6	6	7	6	8	5	6
S1	Antas 	3	14	24/06/2015	16/09/2015	84	3	5	5	5	7	3	5	5	6	5
S1	Monti	3	15	24/06/2015	16/09/2015	84	5	5	5	6	5	9	5	5	5	8
S1	Narrikup	3	16	24/06/2015	16/09/2015	84	8	6	9	6	6	5	6	9	8	8
S1	Denmark	3	17	24/06/2015	16/09/2015	84	9	5	8	8	6	5	9	8	8	5
S1	Leura	3	18	24/06/2015	16/09/2015	84	8	5	5	6	5	3	8	6	9	6
S1	Antas 	1	1	24/06/2015	20/09/2015	88	7	9	7	7	8	8	8	3	7	7
S1	Monti	1	2	24/06/2015	20/09/2015	88	5	7	7	3	7	5	5	5	5	5
S1	Denmark	1	3	24/06/2015	20/09/2015	88	10	9	7	11	7	5	5	3	7	7
S1	Leura	1	4	24/06/2015	20/09/2015	88	5	4	7	7	5	7	6	5	5	6
S1	Narrikup	1	5	24/06/2015	20/09/2015	88	7	7	7	7	7	5	5	7	5	5
S1	Woogenellup	1	6	24/06/2015	20/09/2015	88	7	5	4	5	3	3	3	5	5	5
S1	Antas 	2	7	24/06/2015	20/09/2015	88	5	5	7	7	7	9	7	7	7	7
S1	Woogenellup	2	8	24/06/2015	20/09/2015	88	7	7	7	7	7	5	7	6	9	7
S1	Denmark	2	9	24/06/2015	20/09/2015	88	7	7	9	7	7	7	7	7	7	5
S1	Monti	2	10	24/06/2015	20/09/2015	88	9	9	9	9	11	9	7	9	5	7
S1	Narrikup	2	11	24/06/2015	20/09/2015	88	5	3	5	7	7	7	5	7	9	5
S1	Leura	2	12	24/06/2015	20/09/2015	88	7	5	5	7	9	5	7	7	5	9
S1	Woogenellup	3	13	24/06/2015	20/09/2015	88	7	5	3	6	7	8	7	9	5	7
S1	Antas 	3	14	24/06/2015	20/09/2015	88	3	6	5	5	8	3	5	5	7	5
S1	Monti	3	15	24/06/2015	20/09/2015	88	5	5	5	7	5	11	5	5	5	9
S1	Narrikup	3	16	24/06/2015	20/09/2015	88	9	6	11	6	7	5	7	11	9	9
S1	Denmark	3	17	24/06/2015	20/09/2015	88	11	7	9	9	7	6	11	9	9	5
S1	Leura	3	18	24/06/2015	20/09/2015	88	9	5	5	6	6	5	9	7	11	7
S1	Antas 	1	1	24/06/2015	25/09/2015	93	9	14	8	8	10	10	10	6	8	8
S1	Monti	1	2	24/06/2015	25/09/2015	93	6	9	9	8	9	6	6	6	6	6
S1	Denmark	1	3	24/06/2015	25/09/2015	93	14	12	9	15	9	6	6	3	9	9
S1	Leura	1	4	24/06/2015	25/09/2015	93	6	5	9	9	6	9	8	6	6	8
S1	Narrikup	1	5	24/06/2015	25/09/2015	93	9	9	9	9	9	7	6	9	6	6
S1	Woogenellup	1	6	24/06/2015	25/09/2015	93	9	6	4	6	5	4	3	6	6	6
S1	Antas 	2	7	24/06/2015	25/09/2015	93	6	6	9	9	9	12	9	9	9	9
S1	Woogenellup	2	8	24/06/2015	25/09/2015	93	9	9	9	9	9	6	9	7	12	9
S1	Denmark	2	9	24/06/2015	25/09/2015	93	9	9	12	9	9	9	9	9	9	6
S1	Monti	2	10	24/06/2015	25/09/2015	93	12	12	12	12	15	12	9	12	6	9
S1	Narrikup	2	11	24/06/2015	25/09/2015	93	6	3	6	9	9	9	6	9	12	6
S1	Leura	2	12	24/06/2015	25/09/2015	93	9	6	6	9	12	6	9	9	6	12
S1	Woogenellup	3	13	24/06/2015	25/09/2015	93	9	6	3	7	9	10	9	12	6	9
S1	Antas 	3	14	24/06/2015	25/09/2015	93	3	8	6	6	11	3	6	6	9	6
S1	Monti	3	15	24/06/2015	25/09/2015	93	6	6	6	9	6	15	6	6	6	12
S1	Narrikup	3	16	24/06/2015	25/09/2015	93	12	7	15	7	9	6	9	15	12	12
S1	Denmark	3	17	24/06/2015	25/09/2015	93	15	11	12	12	9	8	15	12	12	6
S1	Leura	3	18	24/06/2015	25/09/2015	93	12	6	6	7	8	3	12	9	15	9
S1	Antas 	1	1	24/06/2015	2/10/2015	100	10	14	9	9	11	11	11	7	9	7
S1	Monti	1	2	24/06/2015	2/10/2015	100	7	10	9	9	10	7	7	7	7	7
S1	Denmark	1	3	24/06/2015	2/10/2015	100	14	13	10	14	10	7	7	4	10	5
S1	Leura	1	4	24/06/2015	2/10/2015	100	7	6	10	10	7	10	9	7	7	8
S1	Narrikup	1	5	24/06/2015	2/10/2015	100	10	10	10	10	10	8	7	10	7	8
S1	Woogenellup	1	6	24/06/2015	2/10/2015	100	10	7	5	7	6	5	4	7	7	8
S1	Antas 	2	7	24/06/2015	2/10/2015	100	7	7	10	10	10	13	10	10	10	10
S1	Woogenellup	2	8	24/06/2015	2/10/2015	100	10	10	10	10	10	7	10	8	13	9
S1	Denmark	2	9	24/06/2015	2/10/2015	100	10	10	11	10	10	10	10	10	9	10
S1	Monti	2	10	24/06/2015	2/10/2015	100	13	13	13	13	16	13	10	13	7	11
S1	Narrikup	2	11	24/06/2015	2/10/2015	100	7	4	7	10	10	10	7	10	13	9
S1	Leura	2	12	24/06/2015	2/10/2015	100	10	7	7	10	13	7	10	10	7	9
S1	Woogenellup	3	13	24/06/2015	2/10/2015	100	10	7	4	8	10	11	10	13	6	9
S1	Antas 	3	14	24/06/2015	2/10/2015	100	4	9	7	7	12	4	7	7	10	7
S1	Monti	3	15	24/06/2015	2/10/2015	100	7	7	7	9	7	16	7	7	7	8
S1	Narrikup	3	16	24/06/2015	2/10/2015	100	13	8	16	8	10	7	10	16	13	11
S1	Denmark	3	17	24/06/2015	2/10/2015	100	16	12	13	13	9	9	16	13	13	12
S1	Leura	3	18	24/06/2015	2/10/2015	100	7	7	7	8	8	5	12	10	14	10
S1	Antas 	1	1	24/06/2015	12/10/2015	110	11	15	10	10	12	12	12	8	10	10
S1	Monti	1	2	24/06/2015	12/10/2015	110	8	11	10	10	11	8	8	8	8	8
S1	Denmark	1	3	24/06/2015	12/10/2015	110	15	14	11	15	11	8	8	5	11	11
S1	Leura	1	4	24/06/2015	12/10/2015	110	8	7	11	11	8	11	10	8	8	10
S1	Narrikup	1	5	24/06/2015	12/10/2015	110	11	11	11	11	11	9	8	11	8	8
S1	Woogenellup	1	6	24/06/2015	12/10/2015	110	11	8	6	8	7	6	5	8	8	8
S1	Antas 	2	7	24/06/2015	12/10/2015	110	8	8	11	11	11	14	11	11	11	11
S1	Woogenellup	2	8	24/06/2015	12/10/2015	110	11	11	11	11	11	8	11	9	14	11
S1	Denmark	2	9	24/06/2015	12/10/2015	110	11	11	12	11	11	11	11	11	10	8
S1	Monti	2	10	24/06/2015	12/10/2015	110	14	14	14	14	17	14	11	14	8	11
S1	Narrikup	2	11	24/06/2015	12/10/2015	110	8	5	8	11	11	11	8	11	14	8
S1	Leura	2	12	24/06/2015	12/10/2015	110	11	8	8	11	14	8	11	11	8	14
S1	Woogenellup	3	13	24/06/2015	12/10/2015	110	11	8	5	9	11	12	11	14	7	11
S1	Antas 	3	14	24/06/2015	12/10/2015	110	5	10	8	8	13	5	8	8	11	8
S1	Monti	3	15	24/06/2015	12/10/2015	110	8	8	8	10	8	17	8	8	8	14
S1	Narrikup	3	16	24/06/2015	12/10/2015	110	14	9	17	9	11	8	11	17	14	14
S1	Denmark	3	17	24/06/2015	12/10/2015	110	17	13	14	14	10	10	17	14	14	8
S1	Leura	3	18	24/06/2015	12/10/2015	110	14	8	8	9	9	5	14	11	15	11
S2	Narrikup	1	19	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Monti	1	20	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Woogenellup	1	21	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Leura	1	22	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Denmark	1	23	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Antas 	1	24	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Leura	2	25	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Woogenellup	2	26	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Denmark	2	27	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Narrikup	2	28	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Antas 	2	29	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Monti	2	30	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Denmark	3	31	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Antas 	3	32	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Monti	3	33	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Woogenellup	3	34	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Leura	3	35	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Narrikup	3	36	28/07/2015	28/07/2015	0	0	0	0	0	0	0	0	0	0	0
S2	Narrikup	1	19	28/07/2015	4/08/2015	7	0	0	0	0	0	0	0	0	0	0
